"BROKEN","EPIC","FAILED","FEATURE","PASSED","SKIPPED","STORY","UNKNOWN"
"0","","0","Inventory management","1","0","As an user, I want to access to the inventory page","0"
"0","","0","Order completion","1","0","As an user, I login, add a product to the cart, access checkout, fill informations, continue and confirm","0"
"0","","0","Shopping cart","1","0","As an user, I want to login and access to the inventory page, add a product to the cart, go the cart pageand check if the element I added is present in my cart","0"
"0","","0","Login functionality","1","0","As an user, I try to login with a locked out account","0"
"0","","0","Login functionality","1","0","As an user, I try to login with empty credentials","0"
"0","","0","Checkout process","1","0","As an user, i login, add a product to cart, go to cart, go to overview, fill informations with emptyfirst name","0"
"0","","0","Shopping cart","1","0","As an user, I want to login to the website, then straight go the the cart page and check if there isno element already in the cart","0"
"0","","0","Inventory management","1","0","As an user, i want to login, access to the inventory page and add the backpack to the cart","0"
"0","","0","Checkout process","1","0","As an user, I want to login and access to the inventory page, add a product to cart, access cart, accesscheckout, fill personal information, click continue","0"
"0","","0","Login functionality","1","0","As an user, I try to login with an invalid password","0"
"0","","0","Login functionality","1","0","As an user, I want to login","0"
